9.416667,0.018960
9.500000,0.018960
9.583333,0.018960
9.666667,0.018960
9.750000,0.018960
9.833333,0.018960
9.916667,0.018960
10.000000,0.019000
10.083333,0.019000
10.166667,0.019000
10.250000,0.019000
10.333333,0.019000
10.416667,0.019000
10.500000,0.019000
10.583333,0.019000
10.666667,0.019000
10.750000,0.019000
10.833333,0.019000
10.916667,0.019000
11.000000,0.020380
11.083333,0.020380
11.166667,0.020380
11.250000,0.020380
11.333333,0.020380
11.416667,0.020380
11.500000,0.020380
11.583333,0.020380
11.666667,0.020380
11.750000,0.020380
11.833333,0.020380
11.916667,0.020380
12.000000,0.026170
12.083333,0.026170
12.166667,0.026170
12.250000,0.026170
12.333333,0.026170
12.416667,0.026170
12.500000,0.026170
12.583333,0.026170
12.666667,0.026170
12.750000,0.026170
12.833333,0.026170
12.916667,0.026170
13.000000,0.028660
13.083333,0.028660
13.166667,0.028660
13.250000,0.028660
13.333333,0.028660
13.416667,0.028660
13.500000,0.028660
13.583333,0.028660
13.666667,0.028660
13.750000,0.028660
13.833333,0.028660
13.916667,0.028660
14.000000,0.029370
14.083333,0.029370
14.166667,0.029370
14.250000,0.029370
14.333333,0.029370
14.416667,0.029370
14.500000,0.029370
14.583333,0.029370
14.666667,0.029370
14.750000,0.029370
14.833333,0.029370
14.916667,0.029370
15.000000,0.031530
15.083333,0.031530
15.166667,0.031530
15.250000,0.031530
15.333333,0.031530
15.416667,0.031530
15.500000,0.031530
15.583333,0.031530
15.666667,0.031530
15.750000,0.031530
15.833333,0.031530
15.916667,0.031530
16.000000,0.034040
16.083333,0.034040
16.166667,0.034040
16.250000,0.034040
16.333333,0.034040
16.416667,0.034040
16.500000,0.034040
16.583333,0.034040
16.666667,0.034040
16.750000,0.034040
16.833333,0.034040
16.916667,0.034040
17.000000,0.036300
17.083333,0.036300
17.166667,0.036300
17.250000,0.036300
17.333333,0.036300
17.416667,0.036300
17.500000,0.036300
17.583333,0.036300
17.666667,0.036300
17.750000,0.036300
17.833333,0.036300
17.916667,0.036300
18.000000,0.036300
18.083333,0.036300
18.166667,0.036300
18.250000,0.036300
18.333333,0.036300
18.416667,0.036300
18.500000,0.036300
18.583333,0.036300
18.666667,0.036300
18.750000,0.036300
18.833333,0.036300
18.916667,0.036300
19.000000,0.035460
19.083333,0.035460
19.166667,0.035460
19.250000,0.035460
19.333333,0.035460
19.416667,0.035460
19.500000,0.035460
19.583333,0.035460
19.666667,0.035460
19.750000,0.035460
19.833333,0.035460
19.916667,0.035460
20.000000,0.035590
20.083333,0.035590
20.166667,0.035590
20.250000,0.035590
20.333333,0.035590
20.416667,0.035590
20.500000,0.035590
20.583333,0.035590
20.666667,0.035590
20.750000,0.035590
20.833333,0.035590
20.916667,0.035590
21.000000,0.037550
21.083333,0.037550
21.166667,0.037550
21.250000,0.037550
21.333333,0.037550
21.416667,0.037550
21.500000,0.037550
21.583333,0.037550
21.666667,0.037550
21.750000,0.037550
21.833333,0.037550
21.916667,0.037550
22.000000,0.036880
22.083333,0.036880
22.166667,0.036880
22.250000,0.036880
22.333333,0.036880
22.416667,0.036880
22.500000,0.036880
22.583333,0.036880
22.666667,0.036880
22.750000,0.036880
22.833333,0.036880
22.916667,0.036880
23.000000,0.036880
23.083333,0.036880
23.166667,0.036880
23.250000,0.036880
23.333333,0.036880
23.416667,0.036880
23.500000,0.036880
23.583333,0.036880
23.666667,0.036880
23.750000,0.036880
23.833333,0.036880
23.916667,0.036880
